"codigo","UF","municipio","indice_envelhecimento","prop_idosos","prop_menores_5_anos","razao_dependencia","razao_sexos","prop_nascidos_vivos_sem_pre_natal","prop_partos_cesarios","tx_natalidade","tx_mortalidade","tme_ap_circulatorio","tme_ap_digestivo","tme_ap_respiratorio","tme_causas_externas","tme_cerebrovasculares","tme_diabetes_melitus","tme_isquemicas_coracao","tme_neonatal_precoce","tme_neoplasias","equipes_saude","gasto_saude_per_capta","internacoes_hospitalares","leitos_sus","valor_medio_internacao","cobertura_BCG","cobertura_covid","cobertura_febreamarela","cobertura_hepatiteA","cobertura_hepatiteB","cobertura_meningococicaC","cobertura_pneumo","cobertura_polio","cobertura_rotavirus","cobertura_tetravalente","cobertura_tripliceviral","cobertura_varicela","tx_abandonovacina","ti_acidentes_animais_peconhentos","ti_dengue","ti_intoxicacao_exogena","ti_oncologia","ti_violencia_autoprovocada","prop_votos_bolsonaro","prop_votos_lula"
"292040","BA","Manoel Vitorino",68.83,19.033189033189,6.21212121212121,64.5885286783042,102.45,2.17391304347826,39.8550724637681,10.3549185863285,7.50356419299167,667.817213176259,232.610489982742,217.603361596758,37.5178209649584,202.596233210775,180.0855406318,240.114054175733,7.2463768115942,277.631875140692,67.532077736925,90.2069790650559,9.41697306220455,0,957.92,109.55,105.327530577024,69.1,84.83,95.51,89.33,89.89,95.51,85.96,34.83,93.82,100,28.3524904214559,390.185338035567,90.0427703159001,22.510692578975,172.581976438808,82.5392061229084,0.160844327176781,0.839155672823219
"292045","BA","Mansidão",46.79,13.7940944033336,6.32229326819455,51.9375614015937,105.96,2.63157894736842,35.5263157894737,5.46683930369731,3.6685369011653,345.274061286146,71.9320961012804,222.989497913969,21.5796288303841,57.5456768810243,93.5117249316645,86.3185153215365,0,57.5456768810243,86.3185153215365,31.1827837721191,2.20112214069918,4.60365415048194,1416.68,65.17,69.5079844626672,113.48,134.83,128.09,114.61,137.08,125.84,133.71,3.37,147.19,135.96,42.0368364030336,28.7728384405122,0,7.19320961012804,57.5456768810243,28.7728384405122,0.166894249734486,0.833105750265514
"292050","BA","Maracás",58.29,16.5061549601738,6.06806661839247,56.9407352690494,96.42,1.98675496688742,46.0264900662252,10.8840595379681,8.03690489061881,591.054888816809,194.615634122608,349.587342775796,75.6838577143475,158.57570187768,162.179695102173,122.535769632753,6.62251655629139,230.655566367535,57.6638915918838,81.4673629581576,8.71805961004793,22.344757991855,934.47,129.51,91.0188488845641,94.79,94.1,100.69,107.99,111.11,102.08,108.68,9.03,106.6,93.06,31.2301727176595,659.530760082171,983.890150286517,118.93177640826,172.991674775651,356.795329224781,0.212910604231527,0.787089395768473
"292060","BA","Maragogipe",55.82,15.0980228115675,5.75587718564377,51.5467838728763,95.42,1.23762376237624,50.4950495049505,10.5224774704381,7.60535500338595,666.770849611918,75.5326353076001,216.179611397614,52.0914726259311,148.460696983904,296.921393967807,93.7646507266761,12.3762376237624,205.761316872428,70.323488045007,71.9502633223941,5.18049695264885,4.37568370057822,1386.08,142.92,82.1742980674064,73.82,91.04,100.24,103.07,105.19,100.24,89.15,15.8,93.16,93.63,9.26260799678521,75.5326353076001,33.8594572068552,15.6274417877793,166.69271240298,7.81372089388967,0.189270644966848,0.810729355033152
"292070","BA","Maraú",28.7,10.4048599502589,7.56717087291556,52.5121253575426,104.17,1.5748031496063,25.9842519685039,10.27799134059,3.844130619512,295.391089709869,20.2322664184842,153.76522478048,44.5109861206652,101.161332092421,117.347145227208,80.9290656739368,3.93700787401575,68.7897058228463,64.7432525391494,42.108612471169,4.41063407922956,28.6488892485736,954.71,121.31,54.5340509043823,78.01,81.79,113.06,104.81,113.06,112.71,87.63,17.53,122.34,82.47,26.9528501055595,44.5109861206652,133.532958361996,24.278719702181,56.6503459717558,8.09290656739368,0.218311213694941,0.781688786305059
"292080","BA","Marcionílio Souza",53.88,16.3375418150426,6.32351354267832,60.9972202918694,99.63,0,53.5714285714286,12.1002592912705,6.69835782195333,421.348314606742,86.4304235090752,183.664649956785,32.4114088159032,151.253241140882,0,97.2342264477096,17.8571428571429,140.449438202247,108.038029386344,71.2363137424373,6.96845289541919,24.6326707000864,1022.27,112.84,92.3833189282628,57.8,94.5,94.5,104.59,96.33,95.41,105.5,33.03,102.75,107.34,25.879917184265,1069.57649092481,32.4114088159032,10.8038029386344,172.86084701815,108.038029386344,0.190012851110703,0.809987148889297
"292090","BA","Mascote",61.45,17.7421736562315,5.74424099232132,62.5540086413826,101.25,0,15.2,10.4244850304395,9.00675506629972,708.864982069886,133.433408389626,266.866816779251,116.754232340922,150.112584438329,208.48970060879,225.168876657493,32,141.772996413977,116.754232340922,70.8327362188308,5.94612626136269,0,1191.24,141.46,60.4870319406221,83.74,95.93,108.13,113.01,114.63,108.13,102.44,12.2,101.63,94.31,16.3558106169297,16.6791760487032,308.564756901009,8.3395880243516,91.7354682678676,33.3583520974064,0.25814923528503,0.74185076471497
"292100","BA","Mata de São João",40.45,12.8694263026829,6.57802001597519,52.2933810375671,91.53,1.69491525423729,36.6718027734977,13.3270360179063,6.26309088668939,558.544498747382,32.855558749846,186.865990389749,104.727093515134,229.988911248922,149.903486796172,88.2993141402111,10.7858243451464,299.806973592345,67.7645899215574,84.3279479650088,6.35344367325147,16.2635015811738,1323.43,84.52,118.871411556943,64.15,75.4,85.45,86.9,87.57,84.13,83.07,3.17,85.85,62.17,24.2066010790225,61.6041726559612,39.0159760154421,12.3208345311922,229.988911248922,61.6041726559612,0.224466525492751,0.775533474507249
"292105","BA","Matina",54.79,15.730880929332,6.16650532429816,56.5863271183871,100.82,2.80373831775701,48.5981308411215,10.350164441865,7.15805765138325,406.2681369704,174.114915844457,145.095763203714,29.0191526407429,87.0574579222287,67.7113561617334,154.768814083962,9.34579439252336,551.363900174115,77.384407041981,72.5288740568775,5.7264461211066,24.376088218224,1266.56,69.7,150.619075256336,75.76,97.73,104.55,95.45,94.7,103.79,84.09,11.36,102.27,111.36,40,860.901528342039,125.749661443219,58.0383052814858,116.076610562972,106.403559682724,0.106742332117281,0.893257667882719
"292110","BA","Medeiros Neto",67.13,18.6536901865369,6.39812561953681,63.6604970134946,101.73,1.38888888888889,56.9444444444444,12.4696917215102,9.87183927952892,606.165569795636,173.190162798753,623.484586075511,56.2868029095947,151.541392448909,259.78524419813,116.903359889158,3.47222222222222,458.953931416696,82.2653273294077,65.0592137166609,7.0271908555594,22.4281260824385,925.25,178.25,69.3323519224108,81.75,95.09,120.35,116.14,122.11,119.65,103.86,7.72,119.65,90.88,21.0693488618317,731.728437824732,255.455490128161,99.584343609283,151.541392448909,212.157949428472,0.403595828838547,0.596404171161453
"292120","BA","Miguel Calmon",62.73,18.3771947609586,6.32172255788492,64.3628365769128,96.94,2.61437908496732,39.2156862745098,11.0004673401158,8.51996980263868,668.655857928605,150.98680662904,143.796958694324,122.227414890175,165.366502498472,172.556350433188,201.315742172053,22.875816993464,208.505590106769,79.088327281878,81.6972732501708,9.4438652622497,37.9623970953014,864.75,98.92,80.2674623431714,64.32,77.84,78.65,77.84,80,79.19,75.68,15.68,80.54,87.03,15.209283050145,294.783765323363,14.3796958694324,50.3289355430133,201.315742172053,115.037566955459,0.284466790156126,0.715533209843874
"292130","BA","Milagres",57.05,16.1412699846446,6.44928190768675,58.4740910392213,95.05,0.735294117647059,50.7352941176471,12.2788010111954,8.757674250632,695.196821957385,207.656193571687,315.998555435175,126.39942217407,126.39942217407,117.370892018779,135.427952329361,14.7058823529412,225.713253882268,81.2567713976165,60.24912874684,5.27266161068978,134.344528710726,1142.67,130,72.4990971469845,72.31,93.08,96.92,105.38,110.77,95.38,90.77,49.23,112.31,126.92,44.3298969072165,379.19826652221,18.0570603105814,36.1141206211629,162.513542795233,9.02853015529072,0.24728624535316,0.75271375464684
"292140","BA","Mirangaba",54.66,16.3340536417948,6.48277615355282,60.4364229631896,99.75,5.80645161290323,44.5161290322581,10.2990033222591,7.30897009966777,445.182724252492,13.2890365448505,159.468438538206,73.0897009966777,26.578073089701,106.312292358804,186.046511627907,19.3548387096774,186.046511627907,86.3787375415282,61.2352259136213,5.17607973421927,1.59468438538206,1183.04,51.65,92.312292358804,73.08,68.68,98.9,99.45,107.69,96.7,93.96,18.68,89.56,82.97,37.7679231337768,132.890365448505,2990.03322259136,33.2225913621262,112.956810631229,46.5116279069767,0.204041291456183,0.795958708543817
"292145","BA","Mirante",74.23,18.562874251497,5.85059389417886,59.7960784313725,106.76,5,38,9.92851469420175,6.94996028594122,714.853057982526,69.4996028594122,546.068308181096,49.6425734710087,287.926926131851,89.3566322478157,99.2851469420175,20,188.641779189833,109.213661636219,51.6346872517871,3.08776806989674,0,1672.23,111.83,104.696187450357,108.6,88.17,124.73,124.73,113.98,126.88,112.9,13.98,117.2,100,29.0322580645161,496.425734710087,9.92851469420175,19.8570293884035,69.4996028594122,39.714058776807,0.179729034470931,0.820270965529069
"292150","BA","Monte Santo",63.7,17.1075763917957,6.05483465885308,59.9277011648146,102.66,2.48756218905473,66.832504145937,12.626156874241,7.39143180200176,370.618535114536,136.102851878219,305.70794421877,81.6617111269316,119.351731647054,85.849491184723,54.4411407512877,9.9502487562189,125.633401733741,58.6289208090791,70.1755923614892,6.69626031240839,15.1807027094937,1046.67,102.03,101.758867624272,69.38,77.66,82.97,83.59,83.44,84.06,77.5,22.66,82.03,90,18.308406395049,87.9433812136187,0,2.09389002889568,163.323422253863,2.09389002889568,0.119699632529158,0.880300367470842
"292160","BA","Morpará",62.39,19.2971485742871,6.37818909454727,69.9107522311942,104.97,0.980392156862745,40.1960784313725,12.284716367578,8.7920028905215,734.674214139468,0,144.526074912682,96.3507166084548,216.789112369023,180.657593640853,192.70143321691,9.80392156862745,168.613754064796,72.2630374563411,52.7076526556666,4.03468625797904,2.89052149825364,1302.48,92.23,121.859568830543,99.03,110.68,101.94,109.71,107.77,104.85,104.85,9.71,115.53,116.5,26.0700389105058,168.613754064796,72.2630374563411,0,168.613754064796,0,0.263213345039508,0.736786654960492
"292170","BA","Morro do Chapéu",46.47,15.5950467345359,6.90004167410847,62.990636068119,97.9,0.77720207253886,42.2279792746114,11.5606936416185,7.6072958159873,497.16972655665,233.609871514571,185.689897870556,74.8749588187727,110.814939051784,158.734912695798,206.654886339813,10.3626943005181,260.564856689329,107.819940699033,65.2218787624667,7.73907574350834,17.2511905118452,838.86,96.62,98.0113210937734,74.42,79.28,82.45,80.13,83.51,81.4,77.8,9.51,82.66,82.03,18.6332179930796,548.084698553416,494.1747282039,209.649884692563,128.784929168289,239.599868220072,0.214085820895522,0.785914179104478
"292180","BA","Mortugaba",92.02,22.9830386789913,5.50121152292919,70.747778118296,97.15,0,50.4273504273504,10.5111849788878,5.92938639834696,467.163776839457,71.8713502829934,206.630132063606,44.9195939268709,53.9035127122451,44.9195939268709,152.726619351361,0,269.517563561225,116.790944209864,46.3932494834247,6.22585571826431,25.8736861018776,745.17,102.42,83.7750426736142,71.77,90.32,87.9,70.97,83.87,86.29,83.87,12.1,91.13,93.55,20.703125,1805.76767586021,17.9678375707484,17.9678375707484,116.790944209864,80.8552690683676,0.365716816772479,0.634283183227521
"292190","BA","Mucugê",44.71,13.8914064431079,6.67380736590591,56.0426844947287,97.61,0,58.6206896551724,13.396981829381,5.15860794579612,469.664305512781,84.69356328919,92.3929781336618,53.8959039113027,146.288882044965,123.190637511549,61.5953187557746,11.4942528735632,300.277178934401,92.3929781336618,66.7062557745611,5.77456113335387,29.5657530027718,1155.17,86.82,90.3218355404989,91.47,69.77,120.16,104.65,106.2,120.93,96.12,30.23,96.12,96.9,16.9756097560976,485.063135201725,0,53.8959039113027,153.988296889436,207.884200800739,0.32824942637333,0.67175057362667
"292200","BA","Mucuri",35.7,12.6918924612265,7.34391868762672,57.2872230275419,98.09,1.06194690265487,52.212389380531,14.8364056509637,6.64355863662623,619.715351084502,57.7700751010976,191.69161283546,136.547450238958,225.8284753952,141.799275248149,186.43978782627,3.53982300884956,238.958037918177,76.1514626332651,51.4057068956462,5.73761882254083,22.3727745391524,895.12,153.51,67.5069586681372,70.2,72.23,90.64,97.5,103.59,92.2,92.2,17.16,95.16,86.9,24.0938758505763,338.7427130928,181.187962817079,68.273725119479,126.043800220577,78.7773751378604,0.438989490304436,0.561010509695564
"292205","BA","Mulungu do Morro",35.4,12.051399026764,7.17001216545012,55.0029463759576,99.36,1.03626943005181,44.559585492228,14.6589700744341,7.29150843080662,881.057268722467,68.3578915388121,220.264317180617,45.5719276925414,273.431566155248,311.4081725657,182.287710770166,5.18134715025907,349.384778976151,75.9532128209023,83.6502871031445,7.89153881209175,30.9889108309281,1060,84.53,105.855992708492,78.45,98.34,100,98.9,101.1,100.55,93.37,3.87,99.45,100.55,37.2654155495979,630.411666413489,75.9532128209023,0,75.9532128209023,22.7859638462707,0.11274987810824,0.88725012189176
"292210","BA","Mundo Novo",63.37,18.3010690551864,5.71511123952615,63.6716163813487,97.14,1.93548387096774,30.3225806451613,7.53744407702782,8.41276016339234,622.446994748103,82.6687414899825,296.634895934643,82.6687414899825,184.788951565843,165.337482979965,97.2573429293912,0,218.82902159113,68.0801400505738,70.171871231278,5.3831939311418,54.8531414121766,1302.36,98.34,74.0225637035596,56.91,37.57,87.85,85.64,80.66,92.27,79.01,3.31,72.38,53.04,8.56573705179283,131.297412954678,0,19.4514685858782,179.926084419374,111.8459443688,0.203172274685981,0.796827725314019
"292220","BA","Muniz Ferreira",67.89,17.0792767732962,4.61752433936022,52.6539278131635,96.93,0,64.1791044776119,9.35101186322401,7.53663642707606,935.101186322401,0,125.610607117934,55.8269364968597,390.788555478018,237.264480111654,153.524075366364,14.9253731343284,614.096301465457,111.653872993719,118.923038381019,9.56036287508723,0,1243.92,70.42,116.133984647592,73.24,85.92,88.73,84.51,84.51,88.73,83.1,71.83,87.32,150.7,0,0,0,0,209.351011863224,0,0.199806013579049,0.800193986420951
"292225","BA","Muquém do São Francisco",35.56,12.5921670018194,7.73724025663124,58.9013998782715,111.4,0.617283950617284,30.8641975308642,14.6885483724726,4.98685284250612,444.283253241454,45.3350258409647,126.938072354701,54.4020310091577,45.3350258409647,108.804062018315,145.072082691087,0,181.340103363859,81.6030465137365,64.0370550367214,5.63061020944782,0,1137.3,91.53,85.383987668873,95.48,83.05,88.7,92.66,95.48,88.14,87.57,22.03,88.7,98.31,19.300518134715,154.13908785928,126.938072354701,36.2680206727718,136.005077522894,63.4690361773506,0.222879684418146,0.777120315581854
"292230","BA","Muritiba",58.36,15.9995819834883,5.72682620963528,53.9249329758713,87.52,0.970873786407767,59.2233009708738,10.8200854401569,8.22886756775685,626.794593458926,101.547727431893,171.580642902164,126.059247846488,245.115204145949,430.702430142167,119.055956299461,9.70873786407767,339.659640030814,52.5246866027033,66.447788710694,5.37852790811681,16.807899712865,1221.9,103.26,78.3738357027803,80.78,85.99,90.23,92.51,99.67,91.21,97.39,20.52,98.37,98.7,35.2304469273743,56.0263323762168,24.5115204145949,14.0065830940542,154.072414034596,38.5181035086491,0.17107573451949,0.82892426548051
"292240","BA","Mutuípe",57.18,16.1650945750362,6.20352348155912,55.8814376847674,92.57,2.03252032520325,54.0650406504065,12.282804074296,8.23846614739365,689.035350509287,174.755342520471,354.503694827242,69.9021370081885,264.629518673857,189.734371879369,129.818254443779,4.0650406504065,239.664469742361,69.9021370081885,87.37165817855,8.01378070701019,26.9622528460156,1090.27,117.46,90.0689035350509,69.84,88.49,96.03,94.44,101.19,94.05,92.86,41.27,94.84,111.9,26.9193857965451,109.846215298582,9.98601957259836,49.9300978629918,164.769322947873,54.923107649291,0.262784733745663,0.737215266254337
"292250","BA","Nazaré",51.14,14.8558758314856,5.80561714708056,52.6829543531005,92.86,1.25,53.75,8.51637628189206,7.38085944430645,805.50725666229,31.9364110570952,212.909407047301,81.6152727014655,180.972995990206,283.879209396402,99.3577232887406,8.33333333333333,354.849011745502,81.6152727014655,68.386435896526,7.68248110429012,21.2909407047301,889.75,67.84,71.6582094318867,56.89,52.3,79.51,74.2,73.5,78.45,65.37,19.08,55.83,61.13,0,46.1303715269153,0,3.54849011745502,134.842624463291,28.3879209396402,0.225357100696494,0.774642899303506
"292260","BA","Nilo Peçanha",42.84,14.3247948271574,7.24529553179143,58.4942845880962,101.76,1.88679245283019,45.9119496855346,13.2147606382979,6.15026595744681,498.670212765957,0,166.223404255319,83.1117021276596,224.401595744681,149.601063829787,99.7340425531915,6.28930817610063,182.845744680851,74.8005319148936,67.2798395944149,6.03390957446809,0,1113.5,89.22,66.8716755319149,71.86,82.63,101.8,94.01,95.21,97.01,84.43,53.29,85.63,126.95,31.4115308151093,99.7340425531915,0,74.8005319148936,132.978723404255,0,0.244865718799368,0.755134281200632
"292265","BA","Nordestina",43.66,13.4265507747125,7.10468066727852,53.9478058510638,100.79,3.18471337579618,45.859872611465,8.47000431592577,5.93439792835563,490.936555891239,140.267587397497,199.611566681053,53.9490720759603,53.9490720759603,53.9490720759603,107.898144151921,0,172.637030643073,70.1337936987484,46.1590521148036,3.87354337505395,19.4216659473457,1191.65,112.2,55.8642641346569,75,84.15,111.59,100.61,95.73,109.15,83.54,38.41,87.8,118.29,44.4444444444444,97.1083297367285,0,5.39490720759603,129.477772982305,145.662494605093,0.166777232320552,0.833222767679448
"292270","BA","Nova Canaã",74.47,20.1604083120671,5.59241706161137,64.5865834633385,101.37,0,34.9206349206349,7.89523153079767,7.14330471834075,645.403847358857,75.1926812456921,150.385362491384,56.3945109342691,131.587192179961,275.706497900871,256.908327589448,7.93650793650794,263.174384359922,100.256908327589,108.801801491322,12.8454163794724,26.3174384359922,847.01,59.09,53.5309229901623,83.77,91.56,98.7,100,105.84,94.81,100,13.64,111.04,104.55,15.9049360146252,206.779873425653,137.853248950435,18.798170311423,125.321135409487,770.724982768344,0.20310421286031,0.79689578713969
